4.4,-2.8503
4.5,-2.8503
4.6,-1.3635
4.7,-1.3635
4.8,0.6028
4.9,0.6028
5.0,2.5728
5.1,2.5728
5.2,3.6586
5.3,3.6586
5.4,3.1489
5.5,3.1489
5.6,1.4101
5.7,1.4101
5.8,-0.6050
5.9,-0.6050
6.0,-2.2440
6.1,-2.2440
6.2,-3.2357
6.3,-3.2357
6.4,-3.5005
6.5,-3.5005
6.6,-3.0395
6.7,-3.0395
6.8,-1.9136
6.9,-1.9136
7.0,-0.2893
7.1,-0.2893
7.2,1.4570
7.3,1.4570
7.4,2.6869
7.5,2.6869
7.6,2.8215
7.7,2.8215
7.8,1.9313
7.9,1.9313
8.0,0.6461
8.1,0.6461
8.2,-0.4547
8.3,-0.4547
8.4,-1.0818
8.5,-1.0818
8.6,-1.1729
8.7,-1.1729
8.8,-0.8250
8.9,-0.8250
9.0,-0.2799
9.1,-0.2799
9.2,0.1011
9.3,0.1011
9.4,-0.0154
9.5,-0.0154
9.6,-0.6947
9.7,-0.6947
9.8,-1.6791
9.9,-1.6791
10.0,-2.5975
10.1,-2.5975
10.2,-3.1572
10.3,-3.1572
10.4,-3.1865
10.5,-3.1865
10.6,-2.6094
10.7,-2.6094
10.8,-1.4293
10.9,-1.4293
11.0,0.2452
11.1,0.2452
11.2,2.1252
11.3,2.1252
11.4,3.6856
11.5,3.6856
11.6,4.3665
11.7,4.3665
11.8,4.0756
11.9,4.0756
12.0,3.2917
12.1,3.2917
12.2,2.5782
12.3,2.5782
12.4,2.2564
12.5,2.2564
12.6,2.3967
12.7,2.3967
12.8,2.8711
12.9,2.8711
13.0,3.3857
13.1,3.3857
13.2,3.5757
13.3,3.5757
13.4,3.2330
13.5,3.2330
13.6,2.4830
13.7,2.4830
13.8,1.6713
13.9,1.6713
14.0,1.1211
14.1,1.1211
14.2,1.0083
14.3,1.0083
14.4,1.3317
14.5,1.3317
14.6,1.8806
14.7,1.8806
14.8,2.2048
14.9,2.2048
15.0,1.7718
15.1,1.7718
15.2,0.4070
15.3,0.4070
15.4,-1.5162
15.5,-1.5162
15.6,-3.4504
15.7,-3.4504
15.8,-5.0110
15.9,-5.0110
16.0,-6.0047
16.1,-6.0047
16.2,-6.3506
16.3,-6.3506
16.4,-6.0245
16.5,-6.0245
16.6,-5.0410
16.7,-5.0410
16.8,-3.4760
16.9,-3.4760
17.0,-1.5372
17.1,-1.5372
17.2,0.3279
17.3,0.3279
17.4,1.4551
17.5,1.4551
17.6,1.4171
17.7,1.4171
17.8,0.4931
17.9,0.4931
18.0,-0.6625
18.1,-0.6625
18.2,-1.5632
18.3,-1.5632
18.4,-2.0015
18.5,-2.0015
18.6,-1.9633
18.7,-1.9633
18.8,-1.5640
18.9,-1.5640
19.0,-1.0219
19.1,-1.0219
19.2,-0.6111
19.3,-0.6111
19.4,-0.5403
19.5,-0.5403
19.6,-0.8187
19.7,-0.8187
19.8,-1.2521
19.9,-1.2521
20.0,-1.5770
20.1,-1.5770
20.2,-1.5842
20.3,-1.5842
20.4,-1.1678
20.5,-1.1678
20.6,-0.3448
20.7,-0.3448
20.8,0.7078
20.9,0.7078
21.0,1.6104
21.1,1.6104
21.2,1.8678
21.3,1.8678
21.4,1.2180
21.5,1.2180
21.6,-0.1023
21.7,-0.1023
21.8,-1.5937
21.9,-1.5937
22.0,-2.8480
22.1,-2.8480
22.2,-3.6392
22.3,-3.6392
22.4,-3.8676
22.5,-3.8676
22.6,-3.4998
22.7,-3.4998
22.8,-2.5405
22.9,-2.5405
23.0,-1.0321
23.1,-1.0321
23.2,0.9196
23.3,0.9196
23.4,3.0931
23.5,3.0931
23.6,5.1076
23.7,5.1076
23.8,6.5024
23.9,6.5024
24.0,7.0215
24.1,7.0215
24.2,6.8113
24.3,6.8113
24.4,6.2159
24.5,6.2159
24.6,5.4744
24.7,5.4744
24.8,4.6423
24.9,4.6423
25.0,3.6749
25.1,3.6749
25.2,2.5450
25.3,2.5450
25.4,1.3117
25.5,1.3117
25.6,0.1098
25.7,0.1098
25.8,-0.9054
25.9,-0.9054
26.0,-1.6022
26.1,-1.6022
26.2,-1.8888
26.3,-1.8888
26.4,-1.7118
26.5,-1.7118
26.6,-1.0548
26.7,-1.0548
26.8,0.0537
26.9,0.0537
27.0,1.5131
27.1,1.5131
27.2,3.1080
27.3,3.1080
27.4,4.4884
27.5,4.4884
27.6,5.2776
27.7,5.2776
27.8,5.3314
27.9,5.3314
28.0,4.8643
28.1,4.8643
28.2,4.2486
28.3,4.2486
28.4,3.7638
28.5,3.7638
28.6,3.5095
28.7,3.5095
28.8,3.4138
28.9,3.4138
29.0,3.2683
29.1,3.2683
29.2,2.8105
29.3,2.8105
29.4,1.8786
29.5,1.8786
29.6,0.5345
29.7,0.5345
29.8,-0.9831
29.9,-0.9831
30.0,-2.4072
30.1,-2.4072
30.2,-3.5372
30.3,-3.5372
30.4,-4.2483
30.5,-4.2483
30.6,-4.4691
30.7,-4.4691
30.8,-4.1577
30.9,-4.1577
