55.2,-36.2164
55.3,-36.0990
55.4,-35.9639
55.5,-35.8111
55.6,-35.6409
55.7,-35.4533
55.8,-35.2486
55.9,-35.0266
56.0,-34.7878
56.1,-34.5321
56.2,-34.2597
56.3,-33.9708
56.4,-33.6657
56.5,-33.3446
56.6,-33.0078
56.7,-32.6557
56.8,-32.2886
56.9,-31.9073
57.0,-31.5122
57.1,-31.1043
57.2,-30.6843
57.3,-30.2534
57.4,-29.8128
57.5,-29.3640
57.6,-28.9089
57.7,-28.4493
57.8,-27.9879
57.9,-27.5270
58.0,-27.0698
58.1,-26.6197
58.2,-26.1803
58.3,-25.7557
58.4,-25.3500
58.5,-24.9677
58.6,-24.6134
58.7,-24.2913
58.8,-24.0055
58.9,-23.7597
59.0,-23.5570
59.1,-23.3995
59.2,-23.2887
59.3,-23.2249
59.4,-23.2073
59.5,-23.2344
59.6,-23.3037
59.7,-23.4119
59.8,-23.5551
59.9,-23.7292
60.0,-23.9300
