3.5,-127.9283
3.6,-128.0749
3.7,-128.2050
3.8,-128.3189
3.9,-128.4168
4.0,-128.4989
4.1,-128.5652
4.2,-128.6161
4.3,-128.6515
4.4,-128.6718
4.5,-128.6770
4.6,-128.6673
4.7,-128.6430
4.8,-128.6041
4.9,-128.5508
5.0,-128.4834
5.1,-128.4020
5.2,-128.3068
5.3,-128.1982
5.4,-128.0763
5.5,-127.9415
5.6,-127.7942
5.7,-127.6346
5.8,-127.4632
5.9,-127.2805
6.0,-127.0871
6.1,-126.8835
6.2,-126.6706
6.3,-126.4491
6.4,-126.2199
6.5,-125.9841
6.6,-125.7428
6.7,-125.4974
6.8,-125.2492
6.9,-124.9999
7.0,-124.7513
7.1,-124.5052
7.2,-124.2638
7.3,-124.0291
7.4,-123.8035
7.5,-123.5894
7.6,-123.3892
7.7,-123.2054
7.8,-123.0404
7.9,-122.8964
8.0,-122.7756
8.1,-122.6800
8.2,-122.6110
8.3,-122.5701
8.4,-122.5580
8.5,-122.5754
8.6,-122.6222
8.7,-122.6982
8.8,-122.8026
8.9,-122.9343
9.0,-123.0917
9.1,-123.2732
9.2,-123.4768
9.3,-123.7002
9.4,-123.9413
9.5,-124.1976
9.6,-124.4668
9.7,-124.7466
9.8,-125.0347
9.9,-125.3290
10.0,-125.6274
10.1,-125.9282
10.2,-126.2294
10.3,-126.5296
10.4,-126.8273
10.5,-127.1211
10.6,-127.4101
10.7,-127.6930
10.8,-127.9690
10.9,-128.2374
11.0,-128.4973
11.1,-128.7483
11.2,-128.9898
11.3,-129.2214
11.4,-129.4426
11.5,-129.6532
11.6,-129.8529
11.7,-130.0415
11.8,-130.2187
11.9,-130.3844
12.0,-130.5385
12.1,-130.6809
12.2,-130.8115
12.3,-130.9303
12.4,-131.0371
12.5,-131.1320
12.6,-131.2149
12.7,-131.2858
12.8,-131.3447
12.9,-131.3916
13.0,-131.4266
13.1,-131.4495
13.2,-131.4605
13.3,-131.4596
13.4,-131.4468
13.5,-131.4221
13.6,-131.3856
13.7,-131.3373
13.8,-131.2772
13.9,-131.2054
14.0,-131.1220
14.1,-131.0271
14.2,-130.9207
14.3,-130.8029
14.4,-130.6739
14.5,-130.5337
14.6,-130.3825
14.7,-130.2204
14.8,-130.0477
14.9,-129.8646
15.0,-129.6713
15.1,-129.4680
15.2,-129.2552
15.3,-129.0332
15.4,-128.8024
15.5,-128.5633
15.6,-128.3164
15.7,-128.0624
15.8,-127.8020
15.9,-127.5358
16.0,-127.2649
16.1,-126.9902
16.2,-126.7127
16.3,-126.4337
16.4,-126.1545
16.5,-125.8764
16.6,-125.6011
16.7,-125.3302
16.8,-125.0654
16.9,-124.8086
17.0,-124.5618
17.1,-124.3268
17.2,-124.1057
17.3,-123.9005
17.4,-123.7131
17.5,-123.5453
17.6,-123.3989
17.7,-123.2752
17.8,-123.1756
17.9,-123.1011
18.0,-123.0523
18.1,-123.0296
18.2,-123.0329
18.3,-123.0619
18.4,-123.1158
18.5,-123.1937
18.6,-123.2942
18.7,-123.4157
18.8,-123.5566
18.9,-123.7149
19.0,-123.8886
19.1,-124.0756
19.2,-124.2741
19.3,-124.4818
19.4,-124.6968
19.5,-124.9174
19.6,-125.1416
19.7,-125.3679
19.8,-125.5947
19.9,-125.8206
20.0,-126.0443
20.1,-126.2647
20.2,-126.4806
20.3,-126.6913
20.4,-126.8957
20.5,-127.0933
20.6,-127.2832
20.7,-127.4651
20.8,-127.6382
20.9,-127.8023
21.0,-127.9569
21.1,-128.1017
21.2,-128.2363
21.3,-128.3606
21.4,-128.4743
21.5,-128.5772
21.6,-128.6691
21.7,-128.7500
21.8,-128.8197
21.9,-128.8780
22.0,-128.9249
22.1,-128.9604
22.2,-128.9843
22.3,-128.9966
22.4,-128.9973
22.5,-128.9863
22.6,-128.9636
22.7,-128.9291
22.8,-128.8828
22.9,-128.8248
23.0,-128.7550
23.1,-128.6734
23.2,-128.5800
23.3,-128.4749
23.4,-128.3580
23.5,-128.2294
23.6,-128.0891
23.7,-127.9372
23.8,-127.7738
23.9,-127.5990
24.0,-127.4128
24.1,-127.2155
24.2,-127.0071
24.3,-126.7880
24.4,-126.5582
24.5,-126.3183
24.6,-126.0683
24.7,-125.8089
24.8,-125.5404
24.9,-125.2634
25.0,-124.9785
25.1,-124.6864
25.2,-124.3881
25.3,-124.0844
25.4,-123.7764
25.5,-123.4654
25.6,-123.1527
25.7,-122.8399
25.8,-122.5287
25.9,-122.2210
26.0,-121.9188
26.1,-121.6244
26.2,-121.3400
26.3,-121.0682
26.4,-120.8114
26.5,-120.5724
26.6,-120.3536
26.7,-120.1575
26.8,-119.9866
26.9,-119.8429
27.0,-119.7282
27.1,-119.6441
27.2,-119.5916
27.3,-119.5713
27.4,-119.5834
27.5,-119.6273
27.6,-119.7024
27.7,-119.8073
27.8,-119.9403
27.9,-120.0994
28.0,-120.2825
28.1,-120.4869
28.2,-120.7103
28.3,-120.9500
28.4,-121.2035
28.5,-121.4683
28.6,-121.7420
28.7,-122.0223
28.8,-122.3072
28.9,-122.5947
29.0,-122.8829
29.1,-123.1705
29.2,-123.4558
29.3,-123.7376
29.4,-124.0147
29.5,-124.2863
29.6,-124.5513
29.7,-124.8091
29.8,-125.0589
29.9,-125.3003
30.0,-125.5326
30.1,-125.7555
30.2,-125.9686
30.3,-126.1717
30.4,-126.3643
30.5,-126.5465
30.6,-126.7179
30.7,-126.8783
30.8,-127.0278
30.9,-127.1661
31.0,-127.2931
31.1,-127.4089
31.2,-127.5133
31.3,-127.6062
31.4,-127.6877
31.5,-127.7576
31.6,-127.8160
31.7,-127.8627
31.8,-127.8979
31.9,-127.9213
32.0,-127.9330
32.1,-127.9330
32.2,-127.9211
32.3,-127.8974
32.4,-127.8618
32.5,-127.8142
32.6,-127.7546
32.7,-127.6828
32.8,-127.5989
32.9,-127.5027
33.0,-127.3942
33.1,-127.2732
33.2,-127.1396
33.3,-126.9934
33.4,-126.8344
33.5,-126.6624
33.6,-126.4774
33.7,-126.2792
33.8,-126.0677
33.9,-125.8427
34.0,-125.6040
34.1,-125.3515
34.2,-125.0851
34.3,-124.8045
34.4,-124.5096
34.5,-124.2003
34.6,-123.8764
34.7,-123.5377
34.8,-123.1843
34.9,-122.8159
35.0,-122.4326
35.1,-122.0343
35.2,-121.6212
35.3,-121.1933
35.4,-120.7510
35.5,-120.2945
35.6,-119.8244
35.7,-119.3414
35.8,-118.8464
35.9,-118.3405
36.0,-117.8254
36.1,-117.3028
36.2,-116.7751
36.3,-116.2452
36.4,-115.7165
